timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-08-25 09:01:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.444048,77.054701
2025-08-25 09:02:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.444370,77.054709
2025-08-25 09:03:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.444373,77.054571
2025-08-25 09:04:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.444375,77.054434
2025-08-25 09:05:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.444377,77.054296
2025-08-25 09:06:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.444377,77.054159
2025-08-25 09:07:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.444377,77.054021
2025-08-25 09:08:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.444355,77.053887
2025-08-25 09:09:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.444321,77.053755
2025-08-25 09:10:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.444269,77.053631
2025-08-25 09:11:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.444217,77.053507
2025-08-25 09:12:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.444166,77.053382
2025-08-25 09:13:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.444119,77.053255
2025-08-25 09:14:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.444070,77.053130
2025-08-25 09:15:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.444017,77.053005
2025-08-25 09:16:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.443965,77.052881
2025-08-25 09:17:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.443913,77.052757
2025-08-25 09:18:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.443861,77.052633
2025-08-25 09:19:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.443809,77.052509
2025-08-25 09:20:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.443757,77.052385
2025-08-25 09:21:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.443705,77.052260
2025-08-25 09:22:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.443653,77.052136
2025-08-25 09:23:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.443710,77.052088
2025-08-25 09:24:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.443831,77.052085
2025-08-25 09:25:00,HR55V3407,12,TRAVEL_OUT,Sector-39,28.443952,77.052082
2025-08-25 09:24:00,HR55V3407,12,WORKING,Sector-39,28.444264,77.051665
