timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-08-25 08:56:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456571,77.013655
2025-08-25 08:57:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456634,77.013693
2025-08-25 08:58:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456629,77.013704
2025-08-25 08:59:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456624,77.013715
2025-08-25 09:00:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456618,77.013726
2025-08-25 09:01:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456613,77.013737
2025-08-25 09:02:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456608,77.013748
2025-08-25 09:03:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456603,77.013759
2025-08-25 09:04:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456598,77.013770
2025-08-25 09:05:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456593,77.013781
2025-08-25 09:06:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456587,77.013792
2025-08-25 09:07:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456582,77.013803
2025-08-25 09:08:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456577,77.013814
2025-08-25 09:09:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456572,77.013826
2025-08-25 09:10:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456567,77.013837
2025-08-25 09:11:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456561,77.013848
2025-08-25 09:12:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456556,77.013859
2025-08-25 09:13:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456551,77.013870
2025-08-25 09:14:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456546,77.013881
2025-08-25 09:15:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456541,77.013892
2025-08-25 09:16:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456536,77.013903
2025-08-25 09:17:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456530,77.013914
2025-08-25 09:18:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456525,77.013925
2025-08-25 09:19:00,HR55W9227,29,TRAVEL_OUT,Manohar Nagar,28.456520,77.013936
2025-08-25 09:18:00,HR55W9227,29,WORKING,Manohar Nagar,28.456602,77.013762
2025-08-25 09:19:00,HR55W9227,29,WORKING,Manohar Nagar,28.456631,77.013682
2025-08-25 09:20:00,HR55W9227,29,WORKING,Manohar Nagar,28.456672,77.013608
2025-08-25 09:21:00,HR55W9227,29,WORKING,Manohar Nagar,28.456708,77.013540
2025-08-25 09:22:00,HR55W9227,29,WORKING,Manohar Nagar,28.456756,77.013472
2025-08-25 09:23:00,HR55W9227,29,WORKING,Manohar Nagar,28.456795,77.013404
