timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-08-25 08:48:00,HR26EW4731,18,TRAVEL_OUT,Sector 69,28.396834,77.023824
2025-08-25 08:49:00,HR26EW4731,18,TRAVEL_OUT,Sector 69,28.396824,77.024461
2025-08-25 08:50:00,HR26EW4731,18,TRAVEL_OUT,Sector 69,28.396172,77.024447
2025-08-25 08:51:00,HR26EW4731,18,TRAVEL_OUT,Sector 69,28.395520,77.024434
2025-08-25 08:52:00,HR26EW4731,18,TRAVEL_OUT,Sector 69,28.394869,77.024420
2025-08-25 08:53:00,HR26EW4731,18,TRAVEL_OUT,Sector 69,28.394571,77.024815
2025-08-25 08:54:00,HR26EW4731,18,TRAVEL_OUT,Sector 69,28.394571,77.025556
2025-08-25 08:55:00,HR26EW4731,18,TRAVEL_OUT,Sector 69,28.394569,77.026297
2025-08-25 08:56:00,HR26EW4731,18,TRAVEL_OUT,Sector 69,28.394570,77.027038
2025-08-25 08:57:00,HR26EW4731,18,TRAVEL_OUT,Sector 69,28.394891,77.027410
2025-08-25 08:58:00,HR26EW4731,18,TRAVEL_OUT,Sector 69,28.395543,77.027407
2025-08-25 08:59:00,HR26EW4731,18,TRAVEL_OUT,Sector 69,28.396194,77.027404
2025-08-25 09:00:00,HR26EW4731,18,TRAVEL_OUT,Sector 69,28.396846,77.027402
2025-08-25 09:01:00,HR26EW4731,18,TRAVEL_OUT,Sector 69,28.397498,77.027398
2025-08-25 09:02:00,HR26EW4731,18,TRAVEL_OUT,Sector 69,28.398150,77.027386
2025-08-25 09:03:00,HR26EW4731,18,TRAVEL_OUT,Sector 69,28.398802,77.027377
2025-08-25 09:04:00,HR26EW4731,18,TRAVEL_OUT,Sector 69,28.399188,77.027111
2025-08-25 09:05:00,HR26EW4731,18,TRAVEL_OUT,Sector 69,28.398964,77.026449
2025-08-25 09:06:00,HR26EW4731,18,TRAVEL_OUT,Sector 69,28.398333,77.026285
2025-08-25 09:05:00,HR26EW4731,18,WORKING,Sector 69,28.398308,77.026276
2025-08-25 09:06:00,HR26EW4731,18,WORKING,Sector 69,28.398301,77.026281
2025-08-25 09:07:00,HR26EW4731,18,WORKING,Sector 69,28.398301,77.026271
2025-08-25 09:08:00,HR26EW4731,18,WORKING,Sector 69,28.398305,77.026283
2025-08-25 09:09:00,HR26EW4731,18,WORKING,Sector 69,28.398308,77.026274
2025-08-25 09:10:00,HR26EW4731,18,WORKING,Sector 69,28.398306,77.026286
2025-08-25 09:11:00,HR26EW4731,18,WORKING,Sector 69,28.398312,77.026275
2025-08-25 09:12:00,HR26EW4731,18,WORKING,Sector 69,28.398310,77.026286
2025-08-25 09:13:00,HR26EW4731,18,WORKING,Sector 69,28.398313,77.026275
2025-08-25 09:14:00,HR26EW4731,18,WORKING,Sector 69,28.398312,77.026288
