timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-08-25 09:01:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.470577,77.077088
2025-08-25 09:02:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.470577,77.077243
2025-08-25 09:03:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.470927,77.077235
2025-08-25 09:04:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.471278,77.077226
2025-08-25 09:05:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.471628,77.077216
2025-08-25 09:06:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.471942,77.077166
2025-08-25 09:07:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.472148,77.076963
2025-08-25 09:08:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.472498,77.076954
2025-08-25 09:09:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.472848,77.076947
2025-08-25 09:10:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.473199,77.076941
2025-08-25 09:11:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.473549,77.076936
2025-08-25 09:12:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.473900,77.076937
2025-08-25 09:13:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.474120,77.076789
2025-08-25 09:14:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.474121,77.076390
2025-08-25 09:15:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.474123,77.075992
2025-08-25 09:16:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.474125,77.075593
2025-08-25 09:17:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.473830,77.075521
2025-08-25 09:18:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.473480,77.075539
2025-08-25 09:19:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.473130,77.075540
2025-08-25 09:20:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.472779,77.075541
2025-08-25 09:21:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.472429,77.075542
2025-08-25 09:22:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.472079,77.075543
2025-08-25 09:23:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.471728,77.075545
2025-08-25 09:24:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.471378,77.075547
2025-08-25 09:25:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.471388,77.075937
2025-08-25 09:26:00,HR26DJ2097,21,TRAVEL_OUT,Sushant Lok - E Block,28.471078,77.075978
2025-08-25 09:25:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471058,77.075546
2025-08-25 09:26:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471072,77.075548
2025-08-25 09:27:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471098,77.075544
2025-08-25 09:28:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471122,77.075549
2025-08-25 09:29:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471149,77.075545
2025-08-25 09:30:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471174,77.075548
2025-08-25 09:31:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471193,77.075544
2025-08-25 09:32:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471220,77.075549
2025-08-25 09:33:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471240,77.075544
2025-08-25 09:34:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471271,77.075548
2025-08-25 09:35:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471291,77.075545
2025-08-25 09:36:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471320,77.075548
2025-08-25 09:37:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471340,77.075545
2025-08-25 09:38:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471359,77.075553
2025-08-25 09:39:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471368,77.075580
2025-08-25 09:40:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471373,77.075608
2025-08-25 09:41:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471371,77.075641
2025-08-25 09:42:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471375,77.075666
2025-08-25 09:43:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471374,77.075694
2025-08-25 09:44:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471378,77.075719
2025-08-25 09:45:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471375,77.075752
2025-08-25 09:46:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471379,77.075778
2025-08-25 09:47:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471378,77.075804
2025-08-25 09:48:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471382,77.075832
2025-08-25 09:49:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471380,77.075862
2025-08-25 09:50:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471384,77.075888
2025-08-25 09:51:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471383,77.075914
2025-08-25 09:52:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471388,77.075941
2025-08-25 09:53:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471387,77.075965
2025-08-25 09:54:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471388,77.075988
2025-08-25 09:55:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471365,77.075981
2025-08-25 09:56:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471341,77.075979
2025-08-25 09:57:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471315,77.075981
2025-08-25 09:58:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471323,77.075983
2025-08-25 09:59:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471349,77.075978
2025-08-25 10:00:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471373,77.075984
2025-08-25 10:01:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471384,77.075951
2025-08-25 10:02:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471382,77.075925
2025-08-25 10:03:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471387,77.075896
2025-08-25 10:04:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471383,77.075868
2025-08-25 10:05:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471386,77.075842
2025-08-25 10:06:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471382,77.075816
2025-08-25 10:07:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471384,77.075788
2025-08-25 10:08:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471380,77.075761
2025-08-25 10:09:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471382,77.075733
2025-08-25 10:10:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471378,77.075704
2025-08-25 10:11:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471378,77.075682
2025-08-25 10:12:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471374,77.075651
2025-08-25 10:13:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471376,77.075626
2025-08-25 10:14:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471372,77.075594
2025-08-25 10:15:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471375,77.075565
2025-08-25 10:16:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471371,77.075539
2025-08-25 10:17:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471357,77.075552
2025-08-25 10:18:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471333,77.075544
2025-08-25 10:19:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471311,77.075550
2025-08-25 10:20:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471285,77.075544
2025-08-25 10:21:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471257,77.075548
2025-08-25 10:22:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471237,77.075544
2025-08-25 10:23:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471214,77.075550
2025-08-25 10:24:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471184,77.075545
2025-08-25 10:25:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471161,77.075548
2025-08-25 10:26:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471141,77.075543
2025-08-25 10:27:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471118,77.075550
2025-08-25 10:28:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471093,77.075543
2025-08-25 10:29:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471065,77.075548
2025-08-25 10:30:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471070,77.075548
2025-08-25 10:31:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471102,77.075545
2025-08-25 10:32:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471123,77.075548
2025-08-25 10:33:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471143,77.075543
2025-08-25 10:34:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471167,77.075550
2025-08-25 10:35:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471193,77.075543
2025-08-25 10:36:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471218,77.075550
2025-08-25 10:37:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471240,77.075543
2025-08-25 10:38:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471268,77.075550
2025-08-25 10:39:00,HR26DJ2097,21,WORKING,Sushant Lok - E Block,28.471293,77.075545
