timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-08-25 08:54:00,HR26ED7915,31,TRAVEL_OUT,Dayanand Colony,28.474129,77.020917
2025-08-25 08:55:00,HR26ED7915,31,TRAVEL_OUT,Dayanand Colony,28.474174,77.020933
2025-08-25 08:56:00,HR26ED7915,31,TRAVEL_OUT,Dayanand Colony,28.474055,77.021346
2025-08-25 08:57:00,HR26ED7915,31,TRAVEL_OUT,Dayanand Colony,28.473845,77.021702
2025-08-25 08:58:00,HR26ED7915,31,TRAVEL_OUT,Dayanand Colony,28.473711,77.021983
2025-08-25 08:59:00,HR26ED7915,31,TRAVEL_OUT,Dayanand Colony,28.473950,77.022321
2025-08-25 09:00:00,HR26ED7915,31,TRAVEL_OUT,Dayanand Colony,28.474201,77.022649
2025-08-25 09:01:00,HR26ED7915,31,TRAVEL_OUT,Dayanand Colony,28.474452,77.022977
2025-08-25 09:02:00,HR26ED7915,31,TRAVEL_OUT,Dayanand Colony,28.474770,77.023033
2025-08-25 09:03:00,HR26ED7915,31,TRAVEL_OUT,Dayanand Colony,28.474941,77.022644
2025-08-25 09:04:00,HR26ED7915,31,TRAVEL_OUT,Dayanand Colony,28.475075,77.022237
2025-08-25 09:05:00,HR26ED7915,31,TRAVEL_OUT,Dayanand Colony,28.475184,77.021822
2025-08-25 09:06:00,HR26ED7915,31,TRAVEL_OUT,Dayanand Colony,28.475251,77.021394
2025-08-25 09:07:00,HR26ED7915,31,TRAVEL_OUT,Dayanand Colony,28.475300,77.020963
2025-08-25 09:08:00,HR26ED7915,31,TRAVEL_OUT,Dayanand Colony,28.475291,77.020529
2025-08-25 09:09:00,HR26ED7915,31,TRAVEL_OUT,Dayanand Colony,28.475099,77.020269
2025-08-25 09:10:00,HR26ED7915,31,TRAVEL_OUT,Dayanand Colony,28.474730,77.020159
2025-08-25 09:11:00,HR26ED7915,31,TRAVEL_OUT,Dayanand Colony,28.474501,77.020340
2025-08-25 09:10:00,HR26ED7915,31,WORKING,Dayanand Colony,28.474444,77.019835
2025-08-25 09:11:00,HR26ED7915,31,WORKING,Dayanand Colony,28.474449,77.019850
2025-08-25 09:12:00,HR26ED7915,31,WORKING,Dayanand Colony,28.474451,77.019848
2025-08-25 09:13:00,HR26ED7915,31,WORKING,Dayanand Colony,28.474447,77.019855
2025-08-25 09:14:00,HR26ED7915,31,WORKING,Dayanand Colony,28.474444,77.019866
2025-08-25 09:15:00,HR26ED7915,31,WORKING,Dayanand Colony,28.474445,77.019865
2025-08-25 09:16:00,HR26ED7915,31,WORKING,Dayanand Colony,28.474435,77.019876
2025-08-25 09:17:00,HR26ED7915,31,WORKING,Dayanand Colony,28.474436,77.019881
