timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-08-25 09:06:00,HR76C0880,6,TRAVEL_OUT,sector 108,28.516747,76.975438
2025-08-25 09:07:00,HR76C0880,6,TRAVEL_OUT,sector 108,28.516795,76.975393
2025-08-25 09:08:00,HR76C0880,6,TRAVEL_OUT,sector 108,28.517349,76.976159
2025-08-25 09:09:00,HR76C0880,6,TRAVEL_OUT,sector 108,28.517829,76.976986
2025-08-25 09:10:00,HR76C0880,6,TRAVEL_OUT,sector 108,28.518118,76.977913
2025-08-25 09:11:00,HR76C0880,6,TRAVEL_OUT,sector 108,28.518125,76.978903
2025-08-25 09:12:00,HR76C0880,6,TRAVEL_OUT,sector 108,28.517982,76.979881
2025-08-25 09:13:00,HR76C0880,6,TRAVEL_OUT,sector 108,28.517706,76.980822
2025-08-25 09:14:00,HR76C0880,6,TRAVEL_OUT,sector 108,28.517312,76.981705
2025-08-25 09:15:00,HR76C0880,6,TRAVEL_OUT,sector 108,28.516696,76.982406
2025-08-25 09:16:00,HR76C0880,6,TRAVEL_OUT,sector 108,28.516032,76.983050
2025-08-25 09:17:00,HR76C0880,6,TRAVEL_OUT,sector 108,28.515196,76.982880
2025-08-25 09:18:00,HR76C0880,6,TRAVEL_OUT,sector 108,28.514355,76.982618
2025-08-25 09:19:00,HR76C0880,6,TRAVEL_OUT,sector 108,28.513512,76.982369
2025-08-25 09:20:00,HR76C0880,6,TRAVEL_OUT,sector 108,28.512660,76.982166
2025-08-25 09:21:00,HR76C0880,6,TRAVEL_OUT,sector 108,28.511789,76.982208
2025-08-25 09:22:00,HR76C0880,6,TRAVEL_OUT,sector 108,28.510920,76.982290
2025-08-25 09:21:00,HR76C0880,6,WORKING,sector 108,28.510960,76.982286
2025-08-25 09:22:00,HR76C0880,6,WORKING,sector 108,28.510959,76.982286
2025-08-25 09:23:00,HR76C0880,6,WORKING,sector 108,28.510946,76.982293
2025-08-25 09:24:00,HR76C0880,6,WORKING,sector 108,28.510927,76.982288
2025-08-25 09:25:00,HR76C0880,6,WORKING,sector 108,28.510918,76.982295
2025-08-25 09:26:00,HR76C0880,6,WORKING,sector 108,28.510908,76.982289
2025-08-25 09:27:00,HR76C0880,6,WORKING,sector 108,28.510894,76.982299
2025-08-25 09:28:00,HR76C0880,6,WORKING,sector 108,28.510878,76.982293
2025-08-25 09:29:00,HR76C0880,6,WORKING,sector 108,28.510863,76.982300
2025-08-25 09:30:00,HR76C0880,6,WORKING,sector 108,28.510854,76.982296
2025-08-25 09:31:00,HR76C0880,6,WORKING,sector 108,28.510836,76.982302
2025-08-25 09:32:00,HR76C0880,6,WORKING,sector 108,28.510830,76.982298
2025-08-25 09:33:00,HR76C0880,6,WORKING,sector 108,28.510810,76.982305
2025-08-25 09:34:00,HR76C0880,6,WORKING,sector 108,28.510798,76.982303
2025-08-25 09:35:00,HR76C0880,6,WORKING,sector 108,28.510789,76.982310
2025-08-25 09:36:00,HR76C0880,6,WORKING,sector 108,28.510776,76.982304
2025-08-25 09:37:00,HR76C0880,6,WORKING,sector 108,28.510759,76.982311
2025-08-25 09:38:00,HR76C0880,6,WORKING,sector 108,28.510752,76.982307
