timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-08-25 09:11:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.501177,77.097100
2025-08-25 09:12:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.502103,77.097334
2025-08-25 09:13:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.502382,77.096337
2025-08-25 09:14:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.503539,77.096810
2025-08-25 09:15:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.504733,77.096487
2025-08-25 09:16:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.505375,77.095320
2025-08-25 09:17:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.504539,77.094530
2025-08-25 09:18:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.503496,77.093725
2025-08-25 09:19:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.502476,77.092880
2025-08-25 09:20:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.501400,77.092158
2025-08-25 09:21:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.500392,77.091297
2025-08-25 09:22:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.499385,77.090433
2025-08-25 09:23:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.498381,77.089565
2025-08-25 09:24:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.497393,77.088674
2025-08-25 09:25:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.496419,77.087764
2025-08-25 09:26:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.495455,77.086839
2025-08-25 09:27:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.494493,77.085911
2025-08-25 09:28:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.493524,77.084994
2025-08-25 09:29:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.492573,77.084053
2025-08-25 09:30:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.491713,77.084489
2025-08-25 09:31:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.490841,77.085242
2025-08-25 09:32:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.489899,77.084289
2025-08-25 09:33:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.489033,77.085072
2025-08-25 09:34:00,OD30B7083,1,TRAVEL_OUT,Ambience Island,28.488162,77.085727
2025-08-25 09:33:00,OD30B7083,1,WORKING,Ambience Island,28.488184,77.085295
2025-08-25 09:34:00,OD30B7083,1,WORKING,Ambience Island,28.488177,77.085322
2025-08-25 09:35:00,OD30B7083,1,WORKING,Ambience Island,28.488152,77.085341
2025-08-25 09:36:00,OD30B7083,1,WORKING,Ambience Island,28.488135,77.085361
2025-08-25 09:37:00,OD30B7083,1,WORKING,Ambience Island,28.488118,77.085386
2025-08-25 09:38:00,OD30B7083,1,WORKING,Ambience Island,28.488101,77.085403
2025-08-25 09:39:00,OD30B7083,1,WORKING,Ambience Island,28.488082,77.085428
2025-08-25 09:40:00,OD30B7083,1,WORKING,Ambience Island,28.488068,77.085447
2025-08-25 09:41:00,OD30B7083,1,WORKING,Ambience Island,28.488049,77.085472
2025-08-25 09:42:00,OD30B7083,1,WORKING,Ambience Island,28.488036,77.085490
2025-08-25 09:43:00,OD30B7083,1,WORKING,Ambience Island,28.488012,77.085513
2025-08-25 09:44:00,OD30B7083,1,WORKING,Ambience Island,28.487994,77.085532
2025-08-25 09:45:00,OD30B7083,1,WORKING,Ambience Island,28.487976,77.085537
2025-08-25 09:46:00,OD30B7083,1,WORKING,Ambience Island,28.487958,77.085508
2025-08-25 09:47:00,OD30B7083,1,WORKING,Ambience Island,28.487943,77.085494
2025-08-25 09:48:00,OD30B7083,1,WORKING,Ambience Island,28.487923,77.085468
2025-08-25 09:49:00,OD30B7083,1,WORKING,Ambience Island,28.487899,77.085456
2025-08-25 09:50:00,OD30B7083,1,WORKING,Ambience Island,28.487879,77.085433
2025-08-25 09:51:00,OD30B7083,1,WORKING,Ambience Island,28.487862,77.085416
2025-08-25 09:52:00,OD30B7083,1,WORKING,Ambience Island,28.487842,77.085392
2025-08-25 09:53:00,OD30B7083,1,WORKING,Ambience Island,28.487826,77.085377
2025-08-25 09:54:00,OD30B7083,1,WORKING,Ambience Island,28.487804,77.085353
2025-08-25 09:55:00,OD30B7083,1,WORKING,Ambience Island,28.487787,77.085337
2025-08-25 09:56:00,OD30B7083,1,WORKING,Ambience Island,28.487766,77.085313
2025-08-25 09:57:00,OD30B7083,1,WORKING,Ambience Island,28.487752,77.085298
2025-08-25 09:58:00,OD30B7083,1,WORKING,Ambience Island,28.487726,77.085276
2025-08-25 09:59:00,OD30B7083,1,WORKING,Ambience Island,28.487714,77.085257
2025-08-25 10:00:00,OD30B7083,1,WORKING,Ambience Island,28.487691,77.085235
2025-08-25 10:01:00,OD30B7083,1,WORKING,Ambience Island,28.487672,77.085220
2025-08-25 10:02:00,OD30B7083,1,WORKING,Ambience Island,28.487653,77.085194
2025-08-25 10:03:00,OD30B7083,1,WORKING,Ambience Island,28.487638,77.085181
2025-08-25 10:04:00,OD30B7083,1,WORKING,Ambience Island,28.487643,77.085212
2025-08-25 10:05:00,OD30B7083,1,WORKING,Ambience Island,28.487656,77.085222
2025-08-25 10:06:00,OD30B7083,1,WORKING,Ambience Island,28.487679,77.085244
2025-08-25 10:07:00,OD30B7083,1,WORKING,Ambience Island,28.487697,77.085262
2025-08-25 10:08:00,OD30B7083,1,WORKING,Ambience Island,28.487716,77.085285
2025-08-25 10:09:00,OD30B7083,1,WORKING,Ambience Island,28.487728,77.085302
2025-08-25 10:10:00,OD30B7083,1,WORKING,Ambience Island,28.487752,77.085325
2025-08-25 10:11:00,OD30B7083,1,WORKING,Ambience Island,28.487770,77.085340
2025-08-25 10:12:00,OD30B7083,1,WORKING,Ambience Island,28.487794,77.085362
2025-08-25 10:13:00,OD30B7083,1,WORKING,Ambience Island,28.487808,77.085380
2025-08-25 10:14:00,OD30B7083,1,WORKING,Ambience Island,28.487832,77.085401
